Palestinians
Palestinians
Palestinians
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Palestinians
Palestinians
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Palestinians
Farabundo Marti National Liberation Front (FMLN)
Mozambique National Resistance Movement (MNR)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Mozambique National Resistance Movement (MNR)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Palestinians
Shining Path (SL)
Palestinians
Farabundo Marti National Liberation Front (FMLN)
Palestinians
Mozambique National Resistance Movement (MNR)
Unaffiliated Individual(s)
Palestinians
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Palestinians
Palestinians
Shining Path (SL)
Shining Path (SL)
African National Congress (South Africa)
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Irish Republican Army (IRA)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Palestinians
Palestinians
Irish Republican Army (IRA)
Shining Path (SL)
First of October Antifascist Resistance Group (GRAPO)
Palestinians
Irish Republican Army (IRA)
Palestinians
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Basque Fatherland and Freedom (ETA)
Palestinians
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Palestinians
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Palestinians
Shining Path (SL)
Palestinians
Palestinians
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Irish Republican Army (IRA)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Irish Republican Army (IRA)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
Revolutionary Armed Forces of Colombia (FARC)
Palestinians
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Farabundo Marti National Liberation Front (FMLN)
Basque Fatherland and Freedom (ETA)
Sikh Extremists
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Sikh Extremists
African National Congress (South Africa)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Nicaraguan Democratic Force (FDN)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Nicaraguan Democratic Force (FDN)
Irish Republican Army (IRA)
Shining Path (SL)
Irish Republican Army (IRA)
Shining Path (SL)
Palestinians
Nicaraguan Democratic Force (FDN)
Moro National Liberation Front (MNLF)
Moro National Liberation Front (MNLF)
Moro National Liberation Front (MNLF)
Moro National Liberation Front (MNLF)
Shining Path (SL)
Liberation Tigers of Tamil Eelam (LTTE)
Palestinians
Protestant Extremists
Irish Republican Army (IRA)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Palestinians
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Palestinians
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Palestinians
Shining Path (SL)
Nicaraguan Democratic Force (FDN)
Shining Path (SL)
Moro National Liberation Front (MNLF)
Palestinians
Irish Republican Army (IRA)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
M-19 (Movement of April 19)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Hezbollah
Revolutionary Armed Forces of Colombia (FARC)
Nicaraguan Democratic Force (FDN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Sikh Extremists
Shining Path (SL)
Shining Path (SL)
New People's Army (NPA)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Revolutionary Armed Forces of Colombia (FARC)
First of October Antifascist Resistance Group (GRAPO)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Revolutionary Armed Forces of Colombia (FARC)
Nicaraguan Democratic Force (FDN)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Nicaraguan Democratic Force (FDN)
Shining Path (SL)
Nicaraguan Democratic Force (FDN)
Irish Republican Army (IRA)
Nicaraguan Democratic Force (FDN)
M-19 (Movement of April 19)
Farabundo Marti National Liberation Front (FMLN)
Nicaraguan Democratic Force (FDN)
Farabundo Marti National Liberation Front (FMLN)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Palestinians
Palestinians
Farabundo Marti National Liberation Front (FMLN)
M-19 (Movement of April 19)
Shining Path (SL)
National Liberation Army of Colombia (ELN)
Popular Liberation Army (EPL)
Irish Republican Army (IRA)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Farabundo Marti National Liberation Front (FMLN)
Nicaraguan Democratic Force (FDN)
Irish Republican Army (IRA)
Shining Path (SL)
Armenian Secret Army for the Liberation of Armenia
Armenian Secret Army for the Liberation of Armenia
Palestinians
Revolutionary Armed Forces of Colombia (FARC)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Ulster Volunteer Force (UVF)
Anti-Abortion Activists
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Palestinians
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
National Union for the Total Independence of Angola (UNITA)
M-19 (Movement of April 19)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Farabundo Marti National Liberation Front (FMLN)
Nicaraguan Democratic Force (FDN)
Nicaraguan Democratic Force (FDN)
Farabundo Marti National Liberation Front (FMLN)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Nicaraguan Democratic Force (FDN)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
African National Congress (South Africa)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Popular Liberation Army (EPL)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Armenian Secret Army for the Liberation of Armenia
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Palestinians
Shining Path (SL)
African National Congress (South Africa)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Sikh Extremists
Red Brigades
Nicaraguan Democratic Force (FDN)
Shining Path (SL)
Shining Path (SL)
Sikh Extremists
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Farabundo Marti National Liberation Front (FMLN)
African National Congress (South Africa)
African National Congress (South Africa)
Shining Path (SL)
Shining Path (SL)
Palestinians
Palestinians
Gunmen
Revolutionary Armed Forces of Colombia (FARC)
Shining Path (SL)
Shining Path (SL)
M-19 (Movement of April 19)
Shining Path (SL)
Palestinians
Palestinians
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Popular Liberation Army (EPL)
Palestinians
Palestinians
Shining Path (SL)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Farabundo Marti National Liberation Front (FMLN)
African National Congress (South Africa)
African National Congress (South Africa)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Armenian Secret Army for the Liberation of Armenia
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
Armenian Secret Army for the Liberation of Armenia
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
M-19 (Movement of April 19)
